# ModEM impedance responses for MT data written by DataMT class                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(i\omega t)
>  [mV/km]/[nT]
>     0.00
>   32.129 119.125
>     27   125
 8.24402E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -1.226059E+02  -1.213859E+02   2.000000E+15
 8.24402E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -1.908668E+01  -1.914952E+01   2.000000E+15
 9.84252E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   2.371050E+01   2.387658E+01   2.000000E+15
 9.84252E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   1.120726E+02   1.091963E+02   2.000000E+15
 9.84252E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -1.120645E+02  -1.111384E+02   2.000000E+15
 9.84252E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -1.740330E+01  -1.753761E+01   2.000000E+15
 9.68992E-04          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   4.121476E+01   2.542360E+00   2.000000E+15
 9.68992E-04          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   7.950093E+02   7.402315E+02   2.000000E+15
 9.68992E-04          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -9.749925E+02  -9.106181E+02   2.000000E+15
 9.68992E-04          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -4.201408E+01  -5.549893E+00   2.000000E+15
 1.15754E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   3.939086E+01   6.053921E+00   2.000000E+15
 1.15754E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   7.404017E+02   6.724791E+02   2.000000E+15
 1.15754E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -9.044248E+02  -8.282298E+02   2.000000E+15
 1.15754E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -4.036795E+01  -7.882940E+00   2.000000E+15
 1.38274E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   3.708673E+01   9.014023E+00   2.000000E+15
 1.38274E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   6.889158E+02   6.122121E+02   2.000000E+15
 1.38274E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -8.406094E+02  -7.551134E+02   2.000000E+15
 1.38274E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -3.770987E+01  -9.711847E+00   2.000000E+15
 1.65180E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   3.442018E+01   1.138101E+01   2.000000E+15
 1.65180E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   6.428875E+02   5.598682E+02   2.000000E+15
 1.65180E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -7.823543E+02  -6.905396E+02   2.000000E+15
 1.65180E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -3.556288E+01  -1.132924E+01   2.000000E+15
 1.97278E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   3.152737E+01   1.313867E+01   2.000000E+15
 1.97278E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   5.999777E+02   5.138846E+02   2.000000E+15
 1.97278E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -7.286501E+02  -6.337646E+02   2.000000E+15
 1.97278E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -3.325789E+01  -1.259381E+01   2.000000E+15
 2.35682E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   2.883412E+01   1.445146E+01   2.000000E+15
 2.35682E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   5.595228E+02   4.732212E+02   2.000000E+15
 2.35682E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -6.783708E+02  -5.837904E+02   2.000000E+15
 2.35682E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -3.084847E+01  -1.351721E+01   2.000000E+15
 2.81532E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   2.586234E+01   1.508717E+01   2.000000E+15
 2.81532E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   5.212420E+02   4.371402E+02   2.000000E+15
 2.81532E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -6.309822E+02  -5.395832E+02   2.000000E+15
 2.81532E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -2.839733E+01  -1.411503E+01   2.000000E+15
 3.36248E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   2.301264E+01   1.525486E+01   2.000000E+15
 3.36248E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   4.848783E+02   4.048771E+02   2.000000E+15
 3.36248E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -5.859116E+02  -5.002420E+02   2.000000E+15
 3.36248E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -2.595687E+01  -1.441257E+01   2.000000E+15
 4.01606E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   2.035415E+01   1.503843E+01   2.000000E+15
 4.01606E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   4.502338E+02   3.757288E+02   2.000000E+15
 4.01606E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -5.428087E+02  -4.647828E+02   2.000000E+15
 4.01606E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -2.356795E+01  -1.444110E+01   2.000000E+15
 4.79846E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   1.792874E+01   1.452374E+01   2.000000E+15
 4.79846E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   4.171708E+02   3.490868E+02   2.000000E+15
 4.79846E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -5.014867E+02  -4.323226E+02   2.000000E+15
 4.79846E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -2.126211E+01  -1.423481E+01   2.000000E+15
 5.73066E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   1.553228E+01   1.371793E+01   2.000000E+15
 5.73066E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   3.858407E+02   3.246318E+02   2.000000E+15
 5.73066E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -4.623956E+02  -4.023574E+02   2.000000E+15
 5.73066E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -1.908012E+01  -1.383315E+01   2.000000E+15
 6.84463E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   1.363877E+01   1.284690E+01   2.000000E+15
 6.84463E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   3.561576E+02   3.019317E+02   2.000000E+15
 6.84463E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -4.250742E+02  -3.742733E+02   2.000000E+15
 6.84463E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -1.703769E+01  -1.327515E+01   2.000000E+15
 8.17661E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   1.184576E+01   1.174687E+01   2.000000E+15
 8.17661E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   3.297381E+02   2.819458E+02   2.000000E+15
 8.17661E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -3.902869E+02  -3.481379E+02   2.000000E+15
 8.17661E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -1.620417E+01  -1.327536E+01   2.000000E+15
 9.76562E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   1.044633E+01   1.080025E+01   2.000000E+15
 9.76562E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   3.034901E+02   2.621395E+02   2.000000E+15
 9.76562E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -3.573792E+02  -3.230236E+02   2.000000E+15
 9.76562E-03          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -1.450815E+01  -1.258520E+01   2.000000E+15
 1.16673E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   9.244040E+00   9.871133E+00   2.000000E+15
 1.16673E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   2.789029E+02   2.434835E+02   2.000000E+15
 1.16673E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -3.267548E+02  -2.991713E+02   2.000000E+15
 1.16673E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -1.296351E+01  -1.183503E+01   2.000000E+15
 1.39373E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   8.415931E+00   9.148835E+00   2.000000E+15
 1.39373E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   2.560243E+02   2.259384E+02   2.000000E+15
 1.39373E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -2.985019E+02  -2.766040E+02   2.000000E+15
 1.39373E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -1.157108E+01  -1.105094E+01   2.000000E+15
 1.66472E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   7.520407E+00   8.318253E+00   2.000000E+15
 1.66472E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   2.339244E+02   2.089102E+02   2.000000E+15
 1.66472E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -2.725460E+02  -2.553380E+02   2.000000E+15
 1.66472E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -1.047029E+01  -1.027424E+01   2.000000E+15
 1.98847E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   6.739606E+00   7.543800E+00   2.000000E+15
 1.98847E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   2.142915E+02   1.933903E+02   2.000000E+15
 1.98847E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -2.487753E+02  -2.353545E+02   2.000000E+15
 1.98847E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -9.354877E+00  -9.497195E+00   2.000000E+15
 2.37530E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   6.184616E+00   6.947003E+00   2.000000E+15
 2.37530E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   1.961755E+02   1.788232E+02   2.000000E+15
 2.37530E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -2.268712E+02  -2.164572E+02   2.000000E+15
 2.37530E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -8.365505E+00  -8.739175E+00   2.000000E+15
 2.83688E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   5.573239E+00   6.282922E+00   2.000000E+15
 2.83688E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   1.795167E+02   1.651938E+02   2.000000E+15
 2.83688E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -2.069296E+02  -1.988760E+02   2.000000E+15
 2.83688E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -7.492554E+00  -8.011754E+00   2.000000E+15
 3.38868E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   5.046073E+00   5.694915E+00   2.000000E+15
 3.38868E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   1.636655E+02   1.520940E+02   2.000000E+15
 3.38868E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -1.889021E+02  -1.826805E+02   2.000000E+15
 3.38868E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -6.385672E+00  -7.054195E+00   2.000000E+15
 4.04858E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   4.526232E+00   5.110369E+00   2.000000E+15
 4.04858E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   1.495929E+02   1.401872E+02   2.000000E+15
 4.04858E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -1.724952E+02  -1.676851E+02   2.000000E+15
 4.04858E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -5.712526E+00  -6.411494E+00   2.000000E+15
 4.83559E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   4.050100E+00   4.578225E+00   2.000000E+15
 4.83559E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXY   1.367193E+02   1.291145E+02   2.000000E+15
 4.83559E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYX  -1.576575E+02  -1.539384E+02   2.000000E+15
 4.83559E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZYY  -5.120692E+00  -5.816169E+00   2.000000E+15
 5.77701E-02          23-18-002U     32.121  119.129    -896.472     367.041       0.000     ZXX   3.630029E+00   4.107828E+00   2.000000E+15
