# ModEM impedance responses for 
 ModEM impedance responses for Created with MTMESH
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -31.956  41.535
>     24    21
4.501040E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -2.842061E+00  -4.560282E+00   1.000000E+13
4.501040E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -4.112698E+00  -2.483211E+00   1.000000E+13
2.728490E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   5.060873E+00   7.517984E+00   1.000000E+13
2.728490E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   1.020316E+01   8.301948E+00   1.000000E+13
2.728490E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -3.861530E+00  -6.653432E+00   1.000000E+13
2.728490E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -4.670732E+00  -2.995476E+00   1.000000E+13
1.653980E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   6.863148E+00   1.090622E+01   1.000000E+13
1.653980E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   1.224529E+01   1.104660E+01   1.000000E+13
1.653980E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -5.469386E+00  -9.640891E+00   1.000000E+13
1.653980E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -5.362799E+00  -3.871271E+00   1.000000E+13
1.002630E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   9.715972E+00   1.556325E+01   1.000000E+13
1.002630E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   1.517096E+01   1.481336E+01   1.000000E+13
1.002630E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -8.011856E+00  -1.370292E+01   1.000000E+13
1.002630E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -6.338098E+00  -5.150872E+00   1.000000E+13
6.077850E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   1.430570E+01   2.153137E+01   1.000000E+13
6.077850E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   1.916634E+01   1.966042E+01   1.000000E+13
6.077850E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -1.199684E+01  -1.890364E+01   1.000000E+13
6.077850E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -7.682673E+00  -6.856023E+00   1.000000E+13
3.684310E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   2.086309E+01   2.867733E+01   1.000000E+13
3.684310E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   2.425060E+01   2.603836E+01   1.000000E+13
3.684310E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -1.768244E+01  -2.521728E+01   1.000000E+13
3.684310E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -9.408785E+00  -9.156689E+00   1.000000E+13
2.233390E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   2.965705E+01   3.737866E+01   1.000000E+13
2.233390E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   3.078435E+01   3.488855E+01   1.000000E+13
2.233390E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -2.532522E+01  -3.292288E+01   1.000000E+13
2.233390E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -1.170060E+01  -1.241314E+01   1.000000E+13
1.353860E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   4.083005E+01   4.834230E+01   1.000000E+13
1.353860E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   3.957640E+01   4.729685E+01   1.000000E+13
1.353860E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -3.512082E+01  -4.255675E+01   1.000000E+13
